fileId,fileUrls from query AERDB_D3_VIIRS_SNPP--5200 2019-01-01..2023-05-08 x-180y90 x180y-90[5],size
7508782915,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/017/AERDB_D3_VIIRS_SNPP.A2020017.002.2023083205815.nc,3859688
7508782925,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/018/AERDB_D3_VIIRS_SNPP.A2020018.002.2023083205829.nc,3758560
7508782920,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/019/AERDB_D3_VIIRS_SNPP.A2020019.002.2023083205849.nc,3799163
7508783502,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/020/AERDB_D3_VIIRS_SNPP.A2020020.002.2023083205833.nc,3818710
7508782935,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/021/AERDB_D3_VIIRS_SNPP.A2020021.002.2023083205854.nc,3842616
7508782947,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/022/AERDB_D3_VIIRS_SNPP.A2020022.002.2023083205855.nc,3874442
7508782934,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/023/AERDB_D3_VIIRS_SNPP.A2020023.002.2023083205851.nc,3864154
7508782938,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/024/AERDB_D3_VIIRS_SNPP.A2020024.002.2023083205840.nc,3843488
7508782932,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/025/AERDB_D3_VIIRS_SNPP.A2020025.002.2023083205843.nc,3928486
7508782946,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/026/AERDB_D3_VIIRS_SNPP.A2020026.002.2023083205844.nc,3974062
7508782933,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/027/AERDB_D3_VIIRS_SNPP.A2020027.002.2023083205844.nc,4019189
7508782936,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/028/AERDB_D3_VIIRS_SNPP.A2020028.002.2023083205900.nc,3951188
7508782937,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/029/AERDB_D3_VIIRS_SNPP.A2020029.002.2023083205845.nc,3975504
7508782945,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/030/AERDB_D3_VIIRS_SNPP.A2020030.002.2023083205848.nc,3937099
7508782950,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/031/AERDB_D3_VIIRS_SNPP.A2020031.002.2023083205858.nc,3925487
7508782944,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/032/AERDB_D3_VIIRS_SNPP.A2020032.002.2023083205904.nc,4037415
7508782942,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/033/AERDB_D3_VIIRS_SNPP.A2020033.002.2023083205907.nc,3950321
7508782941,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/034/AERDB_D3_VIIRS_SNPP.A2020034.002.2023083205902.nc,3873542
7508782943,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/035/AERDB_D3_VIIRS_SNPP.A2020035.002.2023083205856.nc,3812220
7508782940,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/036/AERDB_D3_VIIRS_SNPP.A2020036.002.2023083205856.nc,3763601
7508782948,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/037/AERDB_D3_VIIRS_SNPP.A2020037.002.2023083205901.nc,3905873
7508782951,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/038/AERDB_D3_VIIRS_SNPP.A2020038.002.2023083205912.nc,3935947
7508782952,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/039/AERDB_D3_VIIRS_SNPP.A2020039.002.2023083205907.nc,3884852
7508782939,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/040/AERDB_D3_VIIRS_SNPP.A2020040.002.2023083205915.nc,3882441
7508782964,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/041/AERDB_D3_VIIRS_SNPP.A2020041.002.2023083205919.nc,3877272
7508782962,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/042/AERDB_D3_VIIRS_SNPP.A2020042.002.2023083205930.nc,3796571
7508782949,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/043/AERDB_D3_VIIRS_SNPP.A2020043.002.2023083205912.nc,3935414
7508782953,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/044/AERDB_D3_VIIRS_SNPP.A2020044.002.2023083205930.nc,3933682
7508782961,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/045/AERDB_D3_VIIRS_SNPP.A2020045.002.2023083205920.nc,3873739
7508782963,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/046/AERDB_D3_VIIRS_SNPP.A2020046.002.2023083205915.nc,3820445
7508782960,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/047/AERDB_D3_VIIRS_SNPP.A2020047.002.2023083205924.nc,3983321
7508782965,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/048/AERDB_D3_VIIRS_SNPP.A2020048.002.2023083205927.nc,4082397
7508782967,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/049/AERDB_D3_VIIRS_SNPP.A2020049.002.2023083205926.nc,4091202
7508782981,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/050/AERDB_D3_VIIRS_SNPP.A2020050.002.2023083205932.nc,4010975
7508782978,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/051/AERDB_D3_VIIRS_SNPP.A2020051.002.2023083205928.nc,3974958
7508782975,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/052/AERDB_D3_VIIRS_SNPP.A2020052.002.2023083205941.nc,3962409
7508782974,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/053/AERDB_D3_VIIRS_SNPP.A2020053.002.2023083205933.nc,4008780
7508782977,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/054/AERDB_D3_VIIRS_SNPP.A2020054.002.2023083205936.nc,4021293
7508782972,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/055/AERDB_D3_VIIRS_SNPP.A2020055.002.2023083205939.nc,3992693
7508782966,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/056/AERDB_D3_VIIRS_SNPP.A2020056.002.2023083205952.nc,4075065
7508782970,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/057/AERDB_D3_VIIRS_SNPP.A2020057.002.2023083205951.nc,4100700
7508782973,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/058/AERDB_D3_VIIRS_SNPP.A2020058.002.2023083205948.nc,4049354
7508782971,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/059/AERDB_D3_VIIRS_SNPP.A2020059.002.2023083205953.nc,4011771
7508782969,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/060/AERDB_D3_VIIRS_SNPP.A2020060.002.2023083205951.nc,3981514
7508782976,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/061/AERDB_D3_VIIRS_SNPP.A2020061.002.2023083210000.nc,3969217
7508782987,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/062/AERDB_D3_VIIRS_SNPP.A2020062.002.2023083205958.nc,4019206
7508782968,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/063/AERDB_D3_VIIRS_SNPP.A2020063.002.2023083210003.nc,4031766
7508782979,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/064/AERDB_D3_VIIRS_SNPP.A2020064.002.2023083210003.nc,4076713
7508782995,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/065/AERDB_D3_VIIRS_SNPP.A2020065.002.2023083210002.nc,4028982
7508782996,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/066/AERDB_D3_VIIRS_SNPP.A2020066.002.2023083210014.nc,4002075
7508782998,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/067/AERDB_D3_VIIRS_SNPP.A2020067.002.2023083210021.nc,3938855
7508782997,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/068/AERDB_D3_VIIRS_SNPP.A2020068.002.2023083210004.nc,3938999
7508782980,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/069/AERDB_D3_VIIRS_SNPP.A2020069.002.2023083210000.nc,3963106
7508782992,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/070/AERDB_D3_VIIRS_SNPP.A2020070.002.2023083210010.nc,4031680
7508782993,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/071/AERDB_D3_VIIRS_SNPP.A2020071.002.2023083210012.nc,4057508
7508782994,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/072/AERDB_D3_VIIRS_SNPP.A2020072.002.2023083210013.nc,4084800
7508783013,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/073/AERDB_D3_VIIRS_SNPP.A2020073.002.2023083210021.nc,4122149
7508783006,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/074/AERDB_D3_VIIRS_SNPP.A2020074.002.2023083210031.nc,4097559
7508783004,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/075/AERDB_D3_VIIRS_SNPP.A2020075.002.2023083210021.nc,4096152
7508783009,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/076/AERDB_D3_VIIRS_SNPP.A2020076.002.2023083210032.nc,3967328
7508783011,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/077/AERDB_D3_VIIRS_SNPP.A2020077.002.2023083210024.nc,3895332
7508783007,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/078/AERDB_D3_VIIRS_SNPP.A2020078.002.2023083210019.nc,3947596
7508783021,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/079/AERDB_D3_VIIRS_SNPP.A2020079.002.2023083210029.nc,4124579
7508783010,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/080/AERDB_D3_VIIRS_SNPP.A2020080.002.2023083210037.nc,4127794
7508783005,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/081/AERDB_D3_VIIRS_SNPP.A2020081.002.2023083210056.nc,4150126
7508783001,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/082/AERDB_D3_VIIRS_SNPP.A2020082.002.2023083210041.nc,4129933
7508783000,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/083/AERDB_D3_VIIRS_SNPP.A2020083.002.2023083210048.nc,4085205
7508783002,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/084/AERDB_D3_VIIRS_SNPP.A2020084.002.2023083210048.nc,4033014
7508783003,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/085/AERDB_D3_VIIRS_SNPP.A2020085.002.2023083210048.nc,4000824
7508782999,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/086/AERDB_D3_VIIRS_SNPP.A2020086.002.2023083210047.nc,4089060
7508783008,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/087/AERDB_D3_VIIRS_SNPP.A2020087.002.2023083210050.nc,4140299
7508783494,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/088/AERDB_D3_VIIRS_SNPP.A2020088.002.2023083210051.nc,4093738
7508783022,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/089/AERDB_D3_VIIRS_SNPP.A2020089.002.2023083210049.nc,4052240
7508783029,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/090/AERDB_D3_VIIRS_SNPP.A2020090.002.2023083210101.nc,4043922
7508783012,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/091/AERDB_D3_VIIRS_SNPP.A2020091.002.2023083210052.nc,4132542
7508783020,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/092/AERDB_D3_VIIRS_SNPP.A2020092.002.2023083210054.nc,4065706
7508783019,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/093/AERDB_D3_VIIRS_SNPP.A2020093.002.2023083210100.nc,4035762
7508783025,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/094/AERDB_D3_VIIRS_SNPP.A2020094.002.2023083210053.nc,3979551
7508783031,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/095/AERDB_D3_VIIRS_SNPP.A2020095.002.2023083210110.nc,3931062
7508783033,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/096/AERDB_D3_VIIRS_SNPP.A2020096.002.2023083210106.nc,4146290
7508783036,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/097/AERDB_D3_VIIRS_SNPP.A2020097.002.2023083210106.nc,4121159
7508783028,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/098/AERDB_D3_VIIRS_SNPP.A2020098.002.2023083210114.nc,4041009
7508783023,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/099/AERDB_D3_VIIRS_SNPP.A2020099.002.2023083210113.nc,3998394
7508783027,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/100/AERDB_D3_VIIRS_SNPP.A2020100.002.2023083210113.nc,4003086
7508783032,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/101/AERDB_D3_VIIRS_SNPP.A2020101.002.2023083210115.nc,4056716
7508783024,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/102/AERDB_D3_VIIRS_SNPP.A2020102.002.2023083210129.nc,4121473
7508783026,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/103/AERDB_D3_VIIRS_SNPP.A2020103.002.2023083210113.nc,4060016
7508783030,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/104/AERDB_D3_VIIRS_SNPP.A2020104.002.2023083210119.nc,4068710
7508783035,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/105/AERDB_D3_VIIRS_SNPP.A2020105.002.2023083210125.nc,4109855
7508783034,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/106/AERDB_D3_VIIRS_SNPP.A2020106.002.2023083210126.nc,4079190
7508783049,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/107/AERDB_D3_VIIRS_SNPP.A2020107.002.2023083210126.nc,4172330
7508783047,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/108/AERDB_D3_VIIRS_SNPP.A2020108.002.2023083210124.nc,4158761
7508783044,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/109/AERDB_D3_VIIRS_SNPP.A2020109.002.2023083210127.nc,4082190
7508783045,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/110/AERDB_D3_VIIRS_SNPP.A2020110.002.2023083210131.nc,4032568
7508783046,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/111/AERDB_D3_VIIRS_SNPP.A2020111.002.2023083210137.nc,4015099
7508783056,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/112/AERDB_D3_VIIRS_SNPP.A2020112.002.2023083210141.nc,4097704
7508783058,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/113/AERDB_D3_VIIRS_SNPP.A2020113.002.2023083210141.nc,4172404
7508783059,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/114/AERDB_D3_VIIRS_SNPP.A2020114.002.2023083210142.nc,4103142
7508783055,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/115/AERDB_D3_VIIRS_SNPP.A2020115.002.2023083210143.nc,4086557
7508783062,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/116/AERDB_D3_VIIRS_SNPP.A2020116.002.2023083210137.nc,4098252
7508783057,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/117/AERDB_D3_VIIRS_SNPP.A2020117.002.2023083210138.nc,4166280
7508783052,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/118/AERDB_D3_VIIRS_SNPP.A2020118.002.2023083210141.nc,4135416
7508783061,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/119/AERDB_D3_VIIRS_SNPP.A2020119.002.2023083210149.nc,4087462
7508783053,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/120/AERDB_D3_VIIRS_SNPP.A2020120.002.2023083210149.nc,4110056
7508783051,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/121/AERDB_D3_VIIRS_SNPP.A2020121.002.2023083210153.nc,4060591
7508783054,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/122/AERDB_D3_VIIRS_SNPP.A2020122.002.2023083210151.nc,4112760
7508783050,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/123/AERDB_D3_VIIRS_SNPP.A2020123.002.2023083210202.nc,4188678
7508783060,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/124/AERDB_D3_VIIRS_SNPP.A2020124.002.2023083210200.nc,4138111
7508783048,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/125/AERDB_D3_VIIRS_SNPP.A2020125.002.2023083210157.nc,4100362
7508783504,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/126/AERDB_D3_VIIRS_SNPP.A2020126.002.2023083210211.nc,4072357
7508783081,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/127/AERDB_D3_VIIRS_SNPP.A2020127.002.2023083210201.nc,4048216
7508783079,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/128/AERDB_D3_VIIRS_SNPP.A2020128.002.2023083210207.nc,4081887
7508783091,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/129/AERDB_D3_VIIRS_SNPP.A2020129.002.2023083210224.nc,4079289
7508783087,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/130/AERDB_D3_VIIRS_SNPP.A2020130.002.2023083210217.nc,4150638
7508783072,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/131/AERDB_D3_VIIRS_SNPP.A2020131.002.2023083210216.nc,4168237
7508783080,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/132/AERDB_D3_VIIRS_SNPP.A2020132.002.2023083210211.nc,4165177
7508783073,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/133/AERDB_D3_VIIRS_SNPP.A2020133.002.2023083210228.nc,4133236
7508783074,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/134/AERDB_D3_VIIRS_SNPP.A2020134.002.2023083210216.nc,4140325
7508783093,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/135/AERDB_D3_VIIRS_SNPP.A2020135.002.2023083210223.nc,4139470
7508783095,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/136/AERDB_D3_VIIRS_SNPP.A2020136.002.2023083210240.nc,4128167
7508783097,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/137/AERDB_D3_VIIRS_SNPP.A2020137.002.2023083210223.nc,4151864
7508783094,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/138/AERDB_D3_VIIRS_SNPP.A2020138.002.2023083210245.nc,4127243
7508783090,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/139/AERDB_D3_VIIRS_SNPP.A2020139.002.2023083210238.nc,4066133
7508783086,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/140/AERDB_D3_VIIRS_SNPP.A2020140.002.2023083210245.nc,4126909
7508783088,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/141/AERDB_D3_VIIRS_SNPP.A2020141.002.2023083210234.nc,4024880
7508783089,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/142/AERDB_D3_VIIRS_SNPP.A2020142.002.2023083210232.nc,3940586
7508783092,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/143/AERDB_D3_VIIRS_SNPP.A2020143.002.2023083210236.nc,3919593
7508783101,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/144/AERDB_D3_VIIRS_SNPP.A2020144.002.2023083210253.nc,4012076
7508783104,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/145/AERDB_D3_VIIRS_SNPP.A2020145.002.2023083210257.nc,4003780
7508783103,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/146/AERDB_D3_VIIRS_SNPP.A2020146.002.2023083210257.nc,4021320
7508783096,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/147/AERDB_D3_VIIRS_SNPP.A2020147.002.2023083210301.nc,4059555
7508783098,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/148/AERDB_D3_VIIRS_SNPP.A2020148.002.2023083210248.nc,4161531
7508783099,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/149/AERDB_D3_VIIRS_SNPP.A2020149.002.2023083210253.nc,4129402
7508783100,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/150/AERDB_D3_VIIRS_SNPP.A2020150.002.2023083210249.nc,4255072
7508783102,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/151/AERDB_D3_VIIRS_SNPP.A2020151.002.2023083210254.nc,4269845
7508783110,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/152/AERDB_D3_VIIRS_SNPP.A2020152.002.2023083210255.nc,4227659
7508783108,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/153/AERDB_D3_VIIRS_SNPP.A2020153.002.2023083210306.nc,4100696
7508783113,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/154/AERDB_D3_VIIRS_SNPP.A2020154.002.2023083210255.nc,4051753
7508783115,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/155/AERDB_D3_VIIRS_SNPP.A2020155.002.2023083210318.nc,4089773
7508783111,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/156/AERDB_D3_VIIRS_SNPP.A2020156.002.2023083210306.nc,4030075
7508783105,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/157/AERDB_D3_VIIRS_SNPP.A2020157.002.2023083210310.nc,3978727
7508783116,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/158/AERDB_D3_VIIRS_SNPP.A2020158.002.2023083210327.nc,3984313
7508783109,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/159/AERDB_D3_VIIRS_SNPP.A2020159.002.2023083210312.nc,4031601
7508783107,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/160/AERDB_D3_VIIRS_SNPP.A2020160.002.2023083210321.nc,4115781
7508783117,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/161/AERDB_D3_VIIRS_SNPP.A2020161.002.2023083210320.nc,4196244
7508783106,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/162/AERDB_D3_VIIRS_SNPP.A2020162.002.2023083210316.nc,4146988
7508783114,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/163/AERDB_D3_VIIRS_SNPP.A2020163.002.2023083210335.nc,4160473
7508783112,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/164/AERDB_D3_VIIRS_SNPP.A2020164.002.2023083210327.nc,4111769
7508783149,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/165/AERDB_D3_VIIRS_SNPP.A2020165.002.2023083210318.nc,4094344
7508783145,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/166/AERDB_D3_VIIRS_SNPP.A2020166.002.2023083210324.nc,4144580
7508783141,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/167/AERDB_D3_VIIRS_SNPP.A2020167.002.2023083210337.nc,4156447
7508783147,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/168/AERDB_D3_VIIRS_SNPP.A2020168.002.2023083210344.nc,4070866
7508783146,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/169/AERDB_D3_VIIRS_SNPP.A2020169.002.2023083210339.nc,4096753
7508783142,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/170/AERDB_D3_VIIRS_SNPP.A2020170.002.2023083210326.nc,4031048
7508783148,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/171/AERDB_D3_VIIRS_SNPP.A2020171.002.2023083210358.nc,4182127
7508783143,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/172/AERDB_D3_VIIRS_SNPP.A2020172.002.2023083210408.nc,4180562
7508783144,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/173/AERDB_D3_VIIRS_SNPP.A2020173.002.2023083210402.nc,4193771
7508783154,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/174/AERDB_D3_VIIRS_SNPP.A2020174.002.2023083210343.nc,4215032
7508783155,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/175/AERDB_D3_VIIRS_SNPP.A2020175.002.2023083210347.nc,4187027
7508783161,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/176/AERDB_D3_VIIRS_SNPP.A2020176.002.2023083210344.nc,4282375
7508783156,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/177/AERDB_D3_VIIRS_SNPP.A2020177.002.2023083210412.nc,4179476
7508783150,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/178/AERDB_D3_VIIRS_SNPP.A2020178.002.2023083210340.nc,4124119
7508783159,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/179/AERDB_D3_VIIRS_SNPP.A2020179.002.2023083210346.nc,4156566
7508783157,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/180/AERDB_D3_VIIRS_SNPP.A2020180.002.2023083210415.nc,4172600
7508783151,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/181/AERDB_D3_VIIRS_SNPP.A2020181.002.2023083210401.nc,4137428
7508783158,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/182/AERDB_D3_VIIRS_SNPP.A2020182.002.2023083210405.nc,4149699
7508783152,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/183/AERDB_D3_VIIRS_SNPP.A2020183.002.2023083210437.nc,4271344
7508783160,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/184/AERDB_D3_VIIRS_SNPP.A2020184.002.2023083210408.nc,4306695
7508783153,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/185/AERDB_D3_VIIRS_SNPP.A2020185.002.2023083210416.nc,4334886
7508783194,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/186/AERDB_D3_VIIRS_SNPP.A2020186.002.2023083210416.nc,4234618
7508783193,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/187/AERDB_D3_VIIRS_SNPP.A2020187.002.2023083210440.nc,4274028
7508783190,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/188/AERDB_D3_VIIRS_SNPP.A2020188.002.2023083210420.nc,4244602
7508783195,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/189/AERDB_D3_VIIRS_SNPP.A2020189.002.2023083210413.nc,4185629
7508783191,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/190/AERDB_D3_VIIRS_SNPP.A2020190.002.2023083210413.nc,4142854
7508783192,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/191/AERDB_D3_VIIRS_SNPP.A2020191.002.2023083210422.nc,4090179
7508783205,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/192/AERDB_D3_VIIRS_SNPP.A2020192.002.2023083210421.nc,4199930
7508783210,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/193/AERDB_D3_VIIRS_SNPP.A2020193.002.2023083210427.nc,4256925
7508783209,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2020/194/AERDB_D3_VIIRS_SNPP.A2020194.002.2023083210446.nc,4165308
